"Periodo","edades","Total","Hombres","Mujeres","porc_total","porc_hombres","porc_mujeres"
1989,"23",645951.52,328526.86,317424.66,1.6639235403732,0.846260994941063,0.817662545432141
1989,"24",650363.42,329805.7,320557.72,1.67528826983119,0.849555192592879,0.825733077238308
1989,"25",630369.9,320243.95,310125.95,1.62378643485923,0.824924828827865,0.798861606031368
1989,"26",607127.41,307532.05,299595.36,1.56391549245803,0.792179910675385,0.771735581782646
1989,"27",599730.33,302607.91,297122.42,1.54486115918233,0.779495688704527,0.765365470477806
1989,"28",599598.75,300967.31,298631.44,1.54452221879337,0.775269623936793,0.769252594856574
1989,"29",589747,296290.2,293456.8,1.51914483638722,0.763221733051862,0.755923103335358
1989,"30",580289.81,292289.47,288000.34,1.49478381148123,0.752916147230689,0.741867664250541
1989,"31",567766.43,285544.49,282221.94,1.46252450696401,0.735541575527001,0.726982931437012
1989,"32",531424.54,266571.99,264852.55,1.3689104749502,0.686669812875632,0.682240662074564
1989,"33",520116.06,260806.69,259309.37,1.33978066335406,0.671818824697272,0.667961838656785
1989,"34",502804.34,251193.77,251610.57,1.29518694766414,0.647056650780994,0.648130296883147
1989,"35",503002.65,252712.93,250289.72,1.29569777961836,0.650969895052938,0.644727884565421
1989,"36",502020.59,252310.38,249710.21,1.29316806538832,0.649932955901255,0.643235109487065
1989,"37",479972.85,241207.07,238765.78,1.23637471099227,0.621331647114086,0.615043063878183
1989,"38",477733.99,239481.25,238252.74,1.23060757252714,0.616886061902913,0.613721510624228
1989,"39",488697.28,243971.18,244726.1,1.25884820010696,0.628451790893887,0.630396409213073
1989,"40",508881.28,253828.23,255053.05,1.31084069752982,0.653842825709682,0.656997871820139
1989,"41",490735.26,245292.16,245443.1,1.26409788648715,0.631854538082038,0.632243348405116
1989,"42",454505.27,226194.94,228310.33,1.17077210063176,0.582661505896456,0.588110594735305
1989,"43",486618.07,241892.03,244726.04,1.25349230828341,0.623096053625915,0.630396254657493
1989,"44",464951.69,231313.12,233638.57,1.19768130915971,0.595845560616022,0.601835748543687
1989,"45",459451.02,229102.45,230348.57,1.18351198837102,0.590151037514665,0.59336095085635
1989,"46",410721.17,204878.33,205842.84,1.05798748378613,0.527751488531755,0.530235995254373
1989,"47",379471.26,189676.16,189795.1,0.977490017221541,0.488591818270811,0.48889819895073
1989,"48",433558.2,214779.7,218778.5,1.11681399108997,0.553256688403326,0.563557302686646
1989,"49",340714.96,167636.09,173078.87,0.877656642872076,0.431818221229855,0.445838421642221
1989,"50",357655.86,175442.44,182213.42,0.921295153553355,0.4519268038823,0.469368349671055
1989,"51",410314.26,201198.26,209116,1.05693931359556,0.518271899253567,0.538667414341997
1989,"52",452766.96,219637.29,233129.67,1.16629434210049,0.565769482475676,0.600524859624816
1989,"53",448604.82,219044.84,229559.98,1.15557297600737,0.564243374910368,0.591329601097002
1989,"54",447528.23,218334.95,229193.28,1.15279975945959,0.562414750554665,0.590385008904921
1989,"55",465409.86,227016.94,238392.92,1.19886152133491,0.584778917355116,0.614082603979794
1989,"56",461399.72,224822.82,236576.9,1.18853169604679,0.57912702583483,0.609404670211965
1989,"57",451349.08,220003.04,231346.04,1.16264198764915,0.566711627537726,0.595930360111423
1989,"58",454804.8,219421.02,235383.78,1.171543667851,0.565212386884235,0.606331280966763
1989,"59",434179.08,208668.15,225510.93,1.11841333224137,0.537513785726716,0.580899546514658
1989,"60",428767.09,205461.59,223305.5,1.10447244460129,0.529253923333918,0.575218521267368
1989,"61",411916.33,196679.46,215236.87,1.06106612792108,0.506631803268905,0.554434324652177
1989,"62",411214.88,195994.48,215220.4,1.05925924438376,0.504867345238548,0.554391899145213
1989,"63",394591.25,185545.93,209045.32,1.01643799785515,0.477952649987477,0.538485347867669
1989,"64",390188.4,182814.22,207374.18,1.00509658053062,0.470915966221375,0.534180614309244
1989,"65",377553.46,176640.77,200912.69,0.972549905669938,0.455013613703779,0.517536291966159
1989,"66",369380.07,169946.82,199433.25,0.951495855010453,0.437770491521667,0.513725363488787
1989,"67",348536,161757.59,186778.41,0.897803065882584,0.416675638188818,0.481127427693765
1989,"68",322289.94,143281.27,179008.67,0.830195148378113,0.369081998673165,0.461113149704948
1989,"69",288405.66,125351.82,163053.84,0.74291173871821,0.322897055999844,0.420014682718366
1989,"70",272939.96,115522.58,157417.38,0.703073234586584,0.297577657695808,0.405495576890777
1989,"71",260431.57,109006.12,151425.45,0.670852543205335,0.280791736681332,0.390060806524003
1989,"72",250174.88,103895.85,146279.03,0.644432065183532,0.267628057539184,0.376804007644348
1989,"73",247026.24,101489.24,145537,0.636321400444852,0.261428807429056,0.374892593015796
1989,"74",241685.72,98184.45,143501.27,0.622564614260907,0.252915911791021,0.369648702469887
1989,"75",230179.27,92549.93,137629.34,0.59292484652551,0.238401803260548,0.354523043264961
1989,"76",223195.98,88618.71,134577.27,0.574936405813654,0.228275270079876,0.346661135733779
1989,"77",206595.85,81204.63,125391.22,0.532175693554234,0.209177146056249,0.322998547497985
1989,"78",196288.94,75032.61,121256.33,0.505625852511197,0.193278477113332,0.312347375397865
1989,"79",178377.05,68129.15,110247.9,0.45948614310456,0.175495672601896,0.283990470502664
1989,"80",167016.09,62586.55,104429.54,0.430221146893639,0.161218343221399,0.26900280367224
1989,"81",148140.34,54484.45,93655.89,0.381598605116511,0.140347930351316,0.241250674765195
1989,"82",132111.39,46737.76,85373.63,0.340309210468961,0.120393027464837,0.219916183004124
1989,"83",118825.54,41386.27,77439.27,0.306085839388624,0.106607983368847,0.199477856019778
1989,"84",100791.93,33474.16,67317.77,0.259632588226819,0.0862269707457598,0.17340561748106
1989,"85",88091.66,29424,58667.66,0.226917628097775,0.0757940568851687,0.151123571212607
1989,"86",75788,24422,51366,0.195224306117902,0.0629092732887979,0.132315032829105
1989,"87",59275,19096,40179,0.152688034321247,0.0491898895554371,0.10349814476581
1989,"88",53738,15856,37882,0.138425130128303,0.0408438881855368,0.0975812419427664
1989,"89",34172,10376,23796,0.0880245551889608,0.0267278117944708,0.06129674339449
1989,"90",27709,8155,19554,0.0713763431970887,0.0210066793739312,0.0503696638231576
1989,"91",21121,5950,15171,0.0544061404116248,0.0153267617749712,0.0390793786366535
1989,"92",17375,4797,12578,0.0447567203092647,0.0123567186948802,0.0324000016143846
1989,"93",12028,3196,8832,0.0309832421225805,0.00823266061055597,0.0227505815120245
1989,"94",8662,2180,6482,0.0223126740327396,0.00561551944024156,0.0166971545924981
1989,"95",5792,1392,4400,0.0149197654118712,0.00358568947743865,0.0113340759344325
1989,"96",4277,1028,3249,0.0110172369935381,0.00264805228649923,0.00836918470703891
1989,"97",2644,603,2041,0.00681074926605444,0.001553283588287,0.00525746567776744
1989,"98",2041,456,1585,0.00525746567776744,0.00117462241502301,0.00408284326274444
1989,"99",1511,368,1143,0.00389222471293807,0.000947940896334355,0.00294428381660372
1989,"100ymas",1945,415,1530,0.00501017674828892,0.00106900943472488,0.00394116731356403
1990,"0",402223.52,207542.79,194680.73,1.03466701549627,0.533876485186814,0.500790530309452
1990,"1",405379.51,208860.21,196519.3,1.04278538399504,0.537265374577358,0.505520009417687
1990,"2",415544.51,213922.5,201622.01,1.0689335073383,0.550287448686491,0.518646058651812
1990,"3",426724.55,219139.35,207585.2,1.09769268735823,0.563707108033592,0.533985579324639
1990,"4",444901.81,228711.92,216189.89,1.14445129400087,0.588331283249723,0.556120010751151
1990,"5",472282.86,242701.78,229581.08,1.21488543789344,0.624318355048534,0.590567082844905
1990,"6",485649.96,249079.19,236570.77,1.24927054163586,0.640723402101218,0.608547139534639
1990,"7",515345.98,264972.08,250373.9,1.3256596408748,0.68160576786618,0.644053873008621
1990,"8",537261.17,275999.38,261261.79,1.38203358000032,0.70997204435837,0.672061535641954
1990,"9",568280.08,291630.11,276649.97,1.46182563948418,0.750180038060797,0.711645601423386
1990,"10",599294.83,306515.8,292779.03,1.54160699791609,0.788471514516233,0.753135483399856
1990,"11",626752.74,321334.18,305418.56,1.61223885403297,0.826589844864218,0.785649009168751
1990,"12",642106.22,329283.1,312823.12,1.65173365863585,0.847037394358138,0.804696264277708
1990,"13",665984.25,341038.57,324945.68,1.71315674507303,0.877276792244805,0.83587995282823
1990,"14",673282.72,344326.78,328955.94,1.73193109763349,0.885735279274666,0.846195818358828
1990,"15",670630.48,342731.43,327899.05,1.72510855964472,0.881631451574158,0.843477108070559
1990,"16",663373.77,339095.78,324277.99,1.70644162918271,0.872279220916714,0.834162408266
1990,"17",666638.64,342155.49,324483.15,1.71484007713743,0.880149921799606,0.834690155337826
1990,"18",659978.76,338766.54,321212.22,1.69770841322289,0.871432294391427,0.826276118831464
1990,"19",654218.18,335024.84,319193.34,1.68289008008283,0.861807264080216,0.821082816002617
1990,"20",647256.49,330822.74,316433.75,1.66498204970432,0.850997915422989,0.813984134281335
1990,"21",642258.87,327993.6,314265.27,1.65212633065044,0.843720325489359,0.808406005161081
1990,"22",653641.07,332840.5,320800.57,1.68140554063742,0.856188337199388,0.825217203438031
1990,"23",646745.64,329429.78,317315.86,1.66366795537969,0.847414709334231,0.816253246045459
1990,"24",643059.3,326748.02,316311.28,1.65418533137525,0.840516235034476,0.81366909634077
1990,"25",646719.56,327631.13,319088.43,1.66360086801552,0.842787919166858,0.820812948848663
1990,"26",626766.71,318106.19,308660.52,1.61227479001753,0.818286265850858,0.793988524166676
1990,"27",603654.73,305358.2,298296.53,1.55282226628444,0.785493741020694,0.767328525263745
1990,"28",596782.14,300882.11,295900.03,1.53514343391772,0.773979589184439,0.761163844733285
1990,"29",597590.69,300227.57,297363.12,1.53722332227278,0.772295871264804,0.764927451007981
1990,"30",588041.33,295486.69,292554.64,1.51265885172392,0.760100582037495,0.752558269686428
1990,"31",578326.95,290951.62,287375.33,1.48766988896512,0.74843471192138,0.739235177043735
1990,"32",566262.74,284483.27,281779.47,1.45663629810245,0.731795733699308,0.724840564403144
1990,"33",530129.06,265643.31,264485.75,1.36368716662328,0.683332418612043,0.680354748011234
1990,"34",519118.17,260093.73,259024.44,1.3353631026942,0.669056855174435,0.666306247519766
1990,"35",502002.17,250708.53,251293.64,1.29133444758911,0.644914664598818,0.646419782990296
1990,"36",502512.66,252166.06,250346.6,1.29264761586117,0.648663968505999,0.643983647355176
1990,"37",501352.54,251818.04,249534.5,1.28966335999763,0.647768732904827,0.641894627092799
1990,"38",479162.84,240591.09,238571.75,1.23258328006158,0.618888883089913,0.613694396971667
1990,"39",476473.77,238680.11,237793.66,1.22566600174986,0.613973138796111,0.611692862953747
1990,"40",487878.89,243410.45,244468.44,1.25500417041731,0.626141315261979,0.628862855155332
1990,"41",507607.52,253095.05,254512.47,1.30575347200447,0.651053672894062,0.654699799110412
1990,"42",489453.22,244440.87,245012.35,1.25905392693704,0.628791934962457,0.630261991974578
1990,"43",453278.64,225351.02,227927.62,1.1659995855961,0.579685810771183,0.586313774824921
1990,"44",485499.98,241122.92,244377.06,1.24888473784451,0.620256945700602,0.62862779214391
1990,"45",463643.16,230353.61,233289.55,1.19266094785421,0.59255431449531,0.600106633358901
1990,"46",457974.02,228098.45,229875.57,1.17807783206767,0.586753212494446,0.591324619573224
1990,"47",409304.93,203908.16,205396.77,1.05288300980263,0.524526878344993,0.528356131457635
1990,"48",378117.22,188728.87,189388.35,0.972656734556808,0.485480154568989,0.487176579987819
1990,"49",431631.36,213536.74,218094.62,1.1103148096506,0.549295131907259,0.561019677743341
1990,"50",339067.83,166574.29,172493.54,0.872207323223901,0.428490416206167,0.443716907017734
1990,"51",355927.3,174246.59,181680.71,0.915576088699746,0.44822639719254,0.467349691507206
1990,"52",408261.72,199824.52,208437.2,1.05019948951213,0.514022252431618,0.536177237080512
1990,"53",450119.16,218014.22,232104.94,1.1578722395321,0.560812859335392,0.597059380196712
1990,"54",446043.92,217322.53,228721.39,1.1473892215121,0.559033577934969,0.588355643577127
1990,"55",444604.36,216420.96,228183.4,1.14368614306251,0.556714407884543,0.586971735177969
1990,"56",462217.23,224870.68,237346.55,1.18899293078399,0.578450199402103,0.610542731381882
1990,"57",458096.21,222522.41,235573.8,1.17839214974512,0.57240958419273,0.605982565552393
1990,"58",448166.66,217793.1,230373.56,1.15284969050823,0.560244057266168,0.592605633242059
1990,"59",450975.67,216806.79,234168.88,1.16007549866882,0.557706904729553,0.602368593939268
1990,"60",430537.96,206057.97,224479.99,1.10750218219723,0.53005698134987,0.577445200847359
1990,"61",424891.8,202857.64,222034.16,1.09297817943326,0.521824554042528,0.571153625390729
1990,"62",407905.67,193975.65,213930.02,1.04928359779385,0.498976804898053,0.550306792895792
1990,"63",407045.71,193142.54,213903.17,1.04707146398664,0.496833739178574,0.550237724808063
1990,"64",390214.42,182566.59,207647.83,1.0037751878483,0.469628501099663,0.534146686748641
1990,"65",385333.72,179456.03,205877.69,0.991220230091153,0.461626995290848,0.529593234800305
1990,"66",372521.51,173069.21,199452.3,0.958262507771456,0.445197742252856,0.5130647655186
1990,"67",363800.64,166278.56,197522.08,0.935829218600721,0.427729689741208,0.508099528859512
1990,"68",342694.29,157770.23,184924.06,0.881535913817053,0.405843131720043,0.47569278209701
1990,"69",316190.46,139432.34,176758.12,0.81335830280783,0.358671325564106,0.454686977243724
1990,"70",282660.6,121732.51,160928.09,0.727107155246376,0.313140844698911,0.413966310547465
1990,"71",266624.53,111786.38,154838.15,0.685856477794224,0.287555735596296,0.398300742197928
1990,"72",253950.34,105325.69,148624.65,0.653253793741504,0.27093646171508,0.382317332026424
1990,"73",242858.94,99732.8,143126.14,0.624722628443972,0.256549489008216,0.368173139435756
1990,"74",238756.18,96859.65,141896.53,0.614168818849502,0.249158689147549,0.365010129701954
1990,"75",232938.36,93364.55,139573.81,0.599203243350351,0.240168004848776,0.359035238501574
1990,"76",220929.13,87574.97,133354.16,0.568311081294516,0.225275073029233,0.343036008265284
1990,"77",213077.28,83328.77,129748.51,0.548113231587407,0.214352282931825,0.333760948655582
1990,"78",196266.36,75888.39,120377.97,0.504869354590491,0.195212885591864,0.309656468998628
1990,"79",184909.11,69484.75,115424.36,0.475654325191552,0.178740365319771,0.296913959871781
1990,"80",169374.84,63162.87,106211.97,0.435694462131298,0.162478161876458,0.273216300254841
1990,"81",155601.09,57208.55,98392.54,0.400263304836738,0.14716145811008,0.253101846726658
1990,"82",136704.34,49183.45,87520.89,0.351653904956097,0.126517945602261,0.225135959353836
1990,"83",120624.39,41663.76,78960.63,0.310290351984781,0.107174533735751,0.20311581824903
1990,"84",107408.54,36559.27,70849.27,0.276294318941397,0.0940439056861273,0.182250413255269
1990,"85",90004.93,29208.16,60796.77,0.231525825001607,0.0751341436605632,0.156391681341044
1990,"86",77891.66,25427,52464.66,0.200366033752203,0.0654076076978878,0.134958426054315
1990,"87",66005,20743,45262,0.16978916687376,0.0533586347770987,0.116430532096661
1990,"88",50699,15912,34787,0.130416498315775,0.0409315237223735,0.0894849745934017
1990,"89",45275,12987,32288,0.116463972884016,0.0334073465675254,0.0830566263164905
1990,"90",28304,8369,19935,0.0728083111763487,0.0215281499517687,0.0512801612245799
1990,"91",22426,6479,15947,0.0576879305554266,0.0166663739440207,0.0410215566114059
1990,"92",16808,4629,12179,0.0432363656816022,0.0119074926665955,0.0313288730150067
1990,"93",13530,3675,9855,0.0348041425316562,0.00945345334839886,0.0253506891832574
1990,"94",9118,2373,6745,0.0234548537770614,0.00610422987639469,0.0173506239006668
1990,"95",6467,1588,4879,0.0166355055249239,0.00408492079381153,0.0125505847311124
1990,"96",4216,987,3229,0.0108451045760135,0.00253892747071284,0.00830617710530066
1990,"97",3058,726,2332,0.00786630213317108,0.00186753935535716,0.00599876277781392
1990,"98",1834,408,1426,0.00471772338529619,0.00104952624929163,0.00366819713600456
1990,"99",1403,305,1098,0.00360903266606901,0.000784572318710654,0.00282446034735835
1990,"100ymas",2242,506,1736,0.00576724963458782,0.00130161833858226,0.00446563129600556
1991,"0",391771.82,201507.73,190264.09,1.00696810207543,0.517933771835931,0.489034330239495
1991,"1",395476.55,203371.37,192105.18,1.01649034116042,0.52272387142439,0.493766469736026
1991,"2",398733.85,204946.68,193787.17,1.02486255435046,0.526772878626798,0.498089675723659
1991,"3",412669.92,211921.3,200748.62,1.06068232811134,0.5446996908822,0.515982637229142
1991,"4",424608.71,217583.17,207025.54,1.09136850841746,0.559252351888032,0.532116156529431
1991,"5",443381.21,227619.24,215761.97,1.13961932108748,0.585047985581635,0.554571335505843
1991,"6",473070.47,242645.38,230425.09,1.21592939819875,0.623669557897172,0.592259840301579
1991,"7",486615.88,249212.22,237403.66,1.25074506155997,0.640548256348309,0.610196805211665
1991,"8",516191.98,264985.36,251206.62,1.32676428439176,0.681089837030579,0.645674447361177
1991,"9",537595.27,275781.69,261813.58,1.38177699640731,0.708839561167144,0.672937435240168
1991,"10",566327.9,290551.03,275776.87,1.45562825477177,0.746801082413636,0.708827172358138
1991,"11",600253.32,306814.14,293439.18,1.54282650141828,0.788602029226359,0.754224472191923
1991,"12",627759.3,321613.83,306145.47,1.61352491070235,0.826641558844913,0.786883351857439
1991,"13",642802.84,329510.23,313292.61,1.65219120610434,0.846937615159602,0.80525359094474
1991,"14",667159.37,341395.19,325764.18,1.71479460822562,0.877485436629871,0.837309171595745
1991,"15",674230.7,344569.37,329661.33,1.73296999345176,0.885644007121863,0.847325986329901
1991,"16",671141.06,342604.03,328537.03,1.72502871547292,0.880592508803957,0.844436206668967
1991,"17",663869.72,338947.35,324922.37,1.70633924607886,0.87119377226518,0.835145473813684
1991,"18",666819.48,342077.05,324742.43,1.71392099156729,0.879238016154558,0.834682975412733
1991,"19",659939.6,338521.01,321418.59,1.69623768880675,0.870097953835363,0.826139734971391
1991,"20",653777.53,334546.29,319231.24,1.68039936757998,0.859881761525561,0.820517606054424
1991,"21",646274.86,330049.12,316225.74,1.6611153124624,0.848322719990591,0.812792592471804
1991,"22",641362.45,327284.12,314078.33,1.64848898274242,0.841215861712121,0.807273121030296
1991,"23",652422.76,331942.22,320480.54,1.67691721264692,0.853188540390943,0.823728672255977
1991,"24",642155.55,326567.91,315587.64,1.65052748158533,0.839374992646072,0.811152488939257
1991,"25",640110.1,324922.19,315187.91,1.64527007714927,0.835145011161065,0.810125065988207
1991,"26",643065.71,325439.57,317626.14,1.6528668588478,0.836474829004145,0.816392029843656
1991,"27",623151.53,315958.44,307193.09,1.60168159483624,0.812105553333346,0.789576041502897
1991,"28",600107.04,303140.35,296966.69,1.54245051905699,0.779159314985902,0.763291204071087
1991,"29",593794.95,299136.3,294658.65,1.52622660257563,0.768867736002209,0.757358866573423
1991,"30",595473.63,299419.83,296053.8,1.53054130089567,0.769596490985101,0.760944809910569
1991,"31",586298.66,294659.17,291639.49,1.50695894592308,0.757360203125432,0.749598742797644
1991,"32",576242.08,289528.77,286713.31,1.48111059553389,0.744173575381538,0.736937020152351
1991,"33",564695.04,283375.05,281319.99,1.45143132724607,0.728356716095682,0.723074611150383
1991,"34",528856.58,264713.62,264142.96,1.35931600857024,0.680391385794199,0.678924622776046
1991,"35",518046.3,259346.78,258699.52,1.33153042885575,0.666597038132995,0.664933390722752
1991,"36",501155,250205.29,250949.71,1.28811485010742,0.643100736547441,0.645014113559976
1991,"37",501956.69,251602.2,250354.49,1.2901754277614,0.646691203599079,0.643484224162323
1991,"38",500723.48,251335.7,249387.78,1.28700571756336,0.646006220694481,0.640999496868876
1991,"39",478265.83,239895.11,238370.72,1.22928299213207,0.616600560024648,0.612682432107426
1991,"40",475142.56,237842.98,237299.58,1.22125527522234,0.61132598603586,0.609929289186485
1991,"41",486986.51,242802.72,244183.79,1.25169768900437,0.624073967691579,0.627623721312789
1991,"42",506213.77,252239.88,253973.89,1.30111736781207,0.648330227608849,0.652787140203226
1991,"43",488163.18,243575.58,244587.6,1.25472207487436,0.626060443817835,0.628661631056525
1991,"44",452011.01,224491.1,227519.91,1.16180042979328,0.577007751348284,0.584792678444998
1991,"45",484301.9,240287.81,244014.09,1.2447974565259,0.617609913820653,0.627187542705246
1991,"46",462338.64,229379.11,232959.53,1.18834545791715,0.589571365935534,0.598774091981611
1991,"47",456455.02,227045.46,229409.56,1.17322283458826,0.583573203251428,0.589649631336829
1991,"48",407843.7,202904,204939.7,1.04827753188685,0.521522593900481,0.52675493798637
1991,"49",376632.17,187673.57,188958.6,0.968054775878084,0.48237593656588,0.485678839312203
1991,"50",429578.52,212182.78,217395.74,1.10414237291689,0.545371770919326,0.558770601997568
1991,"51",337374.68,165462.48,171912.2,0.86715155063451,0.425286942410235,0.441864608224274
1991,"52",353960.74,172897.74,181063,0.909782573353574,0.4443977341222,0.465384839231374
1991,"53",406039.17,198285.77,207753.4,1.04363936227772,0.509652392776653,0.533986969501065
1991,"54",447342.34,216341.14,231001.2,1.14980058312458,0.556059971711681,0.593740611412903
1991,"55",443299.01,215479.21,227819.8,1.13940804305837,0.553844559648042,0.585563483410325
1991,"56",441562.48,214428.96,227133.52,1.13494465332733,0.55114511013377,0.583799543193563
1991,"57",458913.61,222635.43,236278.18,1.17954212959544,0.572238136989654,0.607303992605787
1991,"58",454732.7,220177.01,234555.69,1.16879596871116,0.565919278932165,0.602876689778994
1991,"59",444692.24,215402.15,229290.09,1.14298905143425,0.553646492921482,0.589342558512768
1991,"60",446900.56,214066.57,232833.99,1.14866507938127,0.550213661898133,0.598451417483137
1991,"61",426771.83,203436.79,223335.04,1.0969283591514,0.522892019948287,0.574036339203109
1991,"62",420531.5,199953.68,220577.82,1.08088888684728,0.513939409048351,0.566949477798926
1991,"63",403657,191065.84,212591.16,1.03751648901001,0.491095062111019,0.546421426898987
1991,"64",402493.54,190058.6,212434.94,1.03452605670163,0.488506160869642,0.546019895831984
1991,"65",385412.58,179309.25,206103.33,0.990622996310947,0.460877189066503,0.529745807244444
1991,"66",380132.05,175900.85,204231.2,0.97705049058031,0.452116604706163,0.524933885874146
1991,"67",367285.55,169439.64,197845.91,0.944031230227914,0.43550940623331,0.508521823994603
1991,"68",357804.21,162362.31,195441.9,0.919661414795727,0.417318599253213,0.502342815542514
1991,"69",336408.6,153538.88,182869.72,0.864668442625227,0.39463980484453,0.470028637780697
1991,"70",309530.99,135165.41,174365.58,0.795585127929384,0.347414615920938,0.448170512008446
1991,"71",276396.55,117801.2,158595.35,0.710419931106059,0.302783520229218,0.407636410876841
1991,"72",259729.1,107792.18,151936.92,0.667579712294668,0.277057412943005,0.390522299351663
1991,"73",246797.12,101162.26,145634.86,0.634340743354336,0.260016580452011,0.374324162902325
1991,"74",235043.01,95327.76,139715.25,0.604129244634786,0.245020209882124,0.359109034752662
1991,"75",229994.13,91930.06,138064.07,0.591152147121221,0.236287127649661,0.354865019471561
1991,"76",223532.99,88298.65,135234.34,0.574545128568831,0.226953342397935,0.347591786170896
1991,"77",210925.98,82334,128591.98,0.542141427525336,0.211622448281957,0.33051897924338
1991,"78",202348.59,77863.83,124484.76,0.520095027840283,0.200132804639761,0.319962223200522
1991,"79",185141.87,70278.15,114863.72,0.475868727486819,0.180635389556278,0.295233337930541
1991,"80",178182.25,65089.19,113093.06,0.457980469616291,0.167298245493836,0.290682224122455
1991,"81",157755.84,57766.87,99988.97,0.405478624767127,0.14847774259705,0.257000882170077
1991,"82",143541.09,51690.55,91850.54,0.368942561941126,0.132859823937145,0.236082738003981
1991,"83",125106.34,43958.45,81147.89,0.321559865503861,0.112986066651444,0.208573798852417
1991,"84",109256.39,36952.76,72303.63,0.280820860668112,0.0949793954135055,0.185841465254606
1991,"85",95861.54,31885.27,63976.27,0.246392180519333,0.0819544647597739,0.164437715759559
1991,"86",79560.93,25170.16,54390.77,0.204494847744424,0.0646946690656178,0.139800178678806
1991,"87",67652.66,21549,46103.66,0.17388711276006,0.0553872293102228,0.118499883449838
1991,"88",56598,17259,39339,0.145473405007193,0.0443606752362122,0.10111272977098
1991,"89",42815,13075,29740,0.110047065892486,0.0336065721486456,0.0764404937438409
1991,"90",37256,10339,26917,0.0957588108581216,0.0265742523475982,0.0691845585105234
1991,"91",22874,6594,16280,0.0587928666407739,0.0169485075906821,0.0418443590500918
1991,"92",17714,4936,12778,0.0455301582440618,0.0126869629159246,0.0328431953281371
1991,"93",12973,3459,9514,0.0333444023315013,0.00889064115198203,0.0244537611795192
1991,"94",10189,2675,7514,0.0261887084988566,0.00687553196922577,0.0193131765296308
1991,"95",6758,1697,5061,0.017370035531973,0.00436178607543033,0.0130082494565427
1991,"96",4647,1091,3556,0.0119441484340158,0.00280418892651414,0.00913995950750162
1991,"97",2947,680,2267,0.00757465148161059,0.00174779878096206,0.00582685270064853
1991,"98",2111,488,1623,0.00542588709795723,0.00125430265457278,0.00417158444338446
1991,"99",1219,262,957,0.003133186344107,0.000673416589135384,0.00245976975497161
1991,"100ymas",2286,486,1800,0.00587568825482247,0.00124916206992289,0.00462652618489958
1992,"0",392777.7,202827.77,189949.93,1.00482897415746,0.518886943071732,0.485942031085731
1992,"1",390912.16,200740.42,190171.74,1.00005643069471,0.51354695111392,0.48650947958079
1992,"2",396459.77,203758.51,192701.26,1.01424868057378,0.521268021527579,0.492980659046199
1992,"3",399968.37,205496.6,194471.77,1.02322460496747,0.525714514268112,0.49751009069936
1992,"4",414011.29,212551.95,201459.34,1.05915009894988,0.543763960819742,0.515386138130142
1992,"5",426177.99,218336.21,207841.78,1.09027572721208,0.558561623828767,0.531714103383316
1992,"6",445198.05,228488.97,216709.08,1.13893405831951,0.584535062279236,0.554398996040273
1992,"7",474440.12,243316.34,231123.78,1.21374298764605,0.62246738630515,0.591275601340898
1992,"8",488517.54,250144.8,238372.74,1.24975674172981,0.63993638838158,0.609820353348226
1992,"9",518474.48,266040.59,252433.89,1.32639449710415,0.680602012624306,0.645792484479841
1992,"10",540611.79,277288.53,263323.26,1.38302757606435,0.709377210431067,0.67365036563328
1992,"11",569566.25,292125.18,277441.07,1.45710072313732,0.747333275145111,0.709767447992207
1992,"12",603305.95,308396.92,294909.03,1.54341577651072,0.788960678666128,0.754455097844588
1992,"13",631676.65,323633.73,308042.92,1.61599551150364,0.827940458225233,0.788055053278405
1992,"14",646703.09,331547.58,315155.51,1.65443710910564,0.848186174255283,0.806250934850354
1992,"15",670902.96,343298.22,327604.74,1.71634676066387,0.878247411277888,0.838099349385981
1992,"16",677458.05,346255.83,331202.22,1.73311641016334,0.885813757896491,0.847302652266852
1992,"17",674268.27,344176.09,330092.18,1.72495611143664,0.880493234326252,0.844462877110387
1992,"18",666543.18,340308.75,326234.43,1.70519329328282,0.870599558374389,0.834593734908434
1992,"19",669140.72,343138.75,326001.97,1.71183848585239,0.877839444948565,0.833999040903829
1992,"20",662034.71,339396.55,322638.16,1.6936594376563,0.868265910129526,0.825393527526769
1992,"21",655794.7,335442.48,320352.22,1.67769584591717,0.85815035595767,0.8195454899595
1992,"22",648408.19,330969.89,317438.3,1.65879920472317,0.846708290836542,0.81209091388663
1992,"23",643722.96,328267.84,315455.12,1.6468131503861,0.839795734116489,0.807017416269608
1992,"24",654523.75,332781.37,321742.38,1.6744444205315,0.851342534557881,0.823101885973619
1992,"25",643819.83,327161.57,316658.26,1.64706096940109,0.836965603614576,0.810095365786517
1992,"26",642042.23,325622.99,316419.24,1.64251339965754,0.833029510086203,0.809483889571337
1992,"27",645714.83,326551.08,319163.75,1.6519088793156,0.835403809142962,0.816505070172642
1992,"28",624942.23,316621.63,308320.6,1.59876708855563,0.810001656583262,0.788765431972368
1992,"29",602127.49,303895.67,298231.82,1.54040096494457,0.777445293704288,0.762955671240279
1992,"30",595472.18,299749.69,295722.49,1.52337492624634,0.766838783125206,0.756536143121135
1992,"31",597752.73,300447.5,297305.23,1.52920917477169,0.768623965192459,0.760585209579231
1992,"32",588110.74,295389.75,292720.99,1.50454242072599,0.755684906421951,0.748857514304037
